customer_id,full_name,age,gender,registration_date,preferred_channel
6a951096-2f52-46c6-b865-a82b8f4d5895,Sierra Watkins,48,Female,2024-04-28,both
3a00b6f3-372a-41fe-af04-a71484259e60,Amy Soto,30,Female,2023-12-22,online
f1808c8b-64a1-474b-845e-7cd8eafbe1c5,Dana King,40,Female,2020-08-30,in-store
667a9209-4175-4430-bcd4-5d2f04ff2cf6,Dawn Church,49,Female,2021-06-21,both
e46e6944-ba62-4331-a0c6-6f03671d99b0,Kathleen Johnson,18,Female,2020-05-13,online
b7809177-7c8a-4738-aec3-1c700cf34d8c,Karen Lewis,26,Female,2024-02-08,
067a1737-5289-4e3c-9180-6594ff2f489e,Erica Harmon,31,Female,2021-04-04,online
4aab184d-8d0b-4bc5-b0bf-8838a4a8108f,Kristen Raymond,25,Female,2025-01-13,online
ee9bf192-67ef-4135-aafe-75a45b738280,Harry Scott,55,Male,2022-12-18,both
39c7fdbc-f9d7-444b-a36c-2a08d6dd86bb,Wendy Howard,24,Female,2023-04-03,both
6e6908f1-2462-43d0-abb4-93999539964a,Tasha Camacho,28,Female,2023-12-05,both
c03da778-2d14-4c69-b9a6-6dd27d8c6757,Mark Fernandez,37,Male,2023-06-16,online
e49e9354-98a3-44a6-8f75-50cbfbe002e0,Justin Robertson,20,Male,2020-11-14,both
de11720b-6b0f-4993-9cdb-f7965f78749e,Kathleen Munoz,30,Female,2024-12-15,online
4f6af0c4-436c-4eb0-9ec2-e0a6ead4f992,Cristian Brooks,38,Male,2024-03-30,in-store
00ca868d-4a6a-47c1-9231-a8279337da2f,Victoria Mcclain,31,Female,2024-11-29,both
dc0b9577-01c9-4afc-bafe-24ea944f8672,David Taylor,33,Unknown,2023-08-09,in-store
1a2bba7b-e6ec-4522-af3e-990dfab6c12e,Patrick Mitchell,28,Male,2025-02-09,both
aa2c6623-e8ff-47ad-8906-c801c3a833e9,Sarah Malone,18,Female,2022-07-21,online
87a6809d-ad3c-43eb-b412-f7e31ee3a165,Laurie Herman,38,Female,2022-08-01,online
62ce1c83-ca34-4c67-b5fe-0177bb70ce20,Aaron Snow,56,Male,2020-11-03,online
20d4651a-cd4b-4504-9691-8f008407736f,Carol Frank,35,Female,2022-03-09,in-store
2735b3c8-58e4-408a-9e36-3f03ff54c189,Jesse Ruiz,37,Male,2020-06-03,online
35306f21-cdce-4ed3-b2d9-bbf248a7136e,Erin Copeland,43,Female,2023-02-22,in-store
e8884db5-2815-4f8e-be3d-78ccef639d28,Nicole Howell,19,Female,2020-03-09,online
90bbae86-2a93-4083-8ce2-21cba863fe7e,Kayla Obrien,55,Female,2022-01-13,online
5ed91053-a7eb-4dcd-aed7-c963655d0c28,Charles Jimenez,37,Male,2024-09-08,online
f99a84a8-0438-47de-a647-a018f97d29e0,Barbara Marquez,54,Female,2024-01-10,both
b63abd3a-7745-4d7d-9291-890be122dea8,Connie Miller,26,Female,2021-07-23,online
63aded84-43ff-4854-aa24-aa3feeb4bd80,Andrew Zhang,56,Male,2022-01-02,online
59c31b99-daf3-4011-9f40-6072d9a50151,Mark Ward,44,Male,2023-09-02,in-store
e61a9e29-a450-49d1-8954-9719ffcddf5c,David Phelps,41,Male,2022-11-06,in-store
d9318fe2-fc14-411e-89be-01cada52aa65,Ashley Harrington,37,Female,2023-06-25,both
f06412f6-c4c9-4283-b186-5872555c84a6,Nathaniel Morgan,32,Male,2021-07-18,in-store
72e63576-1b9a-4a5d-b8d9-0557f82e3f4b,James Smith,49,Male,2021-06-30,both
61752b01-8a2e-41d8-816f-bd129cd88ffd,,36,Female,2024-10-06,online
c69044fd-a0e5-444a-9b20-aaffa6e83d87,Anthony Smith,18,Male,2024-08-11,online
c9f2f6bd-ae90-411d-a745-124e5784db0e,Gregory West,21,Male,2024-07-04,online
85cfca6c-dc16-4c95-8cdd-6047b6a74c35,Bryan Lambert,32,Male,2023-08-31,in-store
1f785430-4b54-4668-99a8-6b9f257bc1a6,Melissa Mills,38,Female,2020-11-09,in-store
ae70670d-35bc-4ecd-8127-2092280b575c,Ronald Francis,34,Male,2020-05-06,online
6e68738f-af84-4c1e-bb9a-1cafc1ce4b32,Karen Jones,49,Female,2025-02-23,online
2725a5b1-9390-49a0-9185-fc8014dc4133,Daniel Berg,18,Male,2020-07-03,online
baa996e5-c195-482b-99b8-f0be8c9ae842,Alyssa Lawrence,36,Female,2021-11-06,online
d3c7736f-0d9d-4559-b59a-a54b21a1e392,Karen Dean,18,Female,2020-09-23,in-store
f3f8d42e-eb7b-49df-aeb0-272264ae642e,Courtney Ferguson,44,Female,2020-06-13,both
7a74a9fb-35a1-4cc1-a06a-9e3114367c9b,John Mitchell,33,Male,2022-05-30,both
2391037c-51b4-41a5-ac46-cb1064da55e4,Dillon Murray,40,Male,2024-05-17,both
ae954728-1287-4171-9903-e51a98647fd5,Jon Blackwell,24,Prefer not to say,2025-01-02,online
93554e24-1707-4060-a1fb-c95a91d1fd80,,50,Female,2022-04-24,both
e9df1579-5b2e-4984-9a5b-ff121e74f885,Eric Neal,47,Male,2025-02-03,in-store
275b6129-29db-4520-adbb-676c9c8c0b3c,Carrie Jones,42,Female,2023-10-23,online
3d799d0f-a474-4d62-b3e4-166a55596509,Steven Maldonado,35,Male,2023-01-22,both
06527b3c-28aa-4496-96d1-b4a5326db643,,41,Female,2021-03-28,online
6f304a7d-72a1-4a62-897f-11d430d60d2d,Karen Russell,26,Female,2020-03-24,both
59a643c0-a2a4-4805-8850-e37151aa00bf,Kimberly Anderson,45,Female,2024-08-01,online
c141a900-5327-402e-b77e-4efebae5c4dc,Donna Bishop,54,Female,2020-11-12,online
45af223c-9e0f-42b7-adf4-49cfba8caece,Jordan Norman,47,Female,2022-07-09,both
306d001b-7c15-4af9-b7f9-0ef1c19b20fc,Dennis Goodman,26,Male,2022-08-26,online
1c36a91c-0000-4548-b267-3572d6407757,Russell Miller,39,Male,2020-12-05,online
ee4424b1-db75-461b-a6c6-77599c2ff43f,Karen Davis,19,Female,2020-11-15,online
fe8617c0-88c9-4652-9cf1-1aba14eb6a7e,Sydney Garcia,41,Non-binary,2022-08-08,online
fb83cb35-1909-4029-b84f-a6104754ec8f,Tyrone Parker,40,Male,2023-06-07,in-store
fb96f10b-98b4-4c47-be17-64d6c109ceaa,Keith Robinson,18,Male,2022-10-16,both
1833ef71-a51e-44ac-90d6-e1ddc03ab1ae,Kimberly Smith,21,Female,2022-01-30,in-store
8495d18d-5159-4f02-8de6-f515940ef34f,Jared Rogers,31,Male,2020-03-15,in-store
b0ea6b1f-5214-409b-bee4-c9642521a10d,Wayne Dougherty,31,Male,2021-06-28,both
7eec5b02-ed1d-4963-a632-8662c8c05bc6,Maria Beck,20,Female,2022-02-01,online
ee81319a-a934-4884-937b-e1b883daef2f,Patricia Calderon,39,Female,2023-10-01,both
74c661d4-5e4d-4bb7-9fcf-439939e5b87e,Christopher Barton,38,Male,2022-01-27,both
5bfa5536-b837-44ab-9ab5-9bf14c1077f0,Megan Carr,32,Female,2024-01-20,both
91a7ce49-103a-4bf8-8d6e-f4bf2f2db64b,Allen Black,25,Male,2024-01-16,both
46ef5876-91f0-4814-a954-89003e25876c,Juan Best,47,Male,2023-05-02,in-store
e5e1430e-f954-496b-a7dd-bb4df14cdd9a,Erik Allen,54,Male,2021-11-02,in-store
d721fa80-3087-433a-b150-fa086d810c90,Teresa Douglas,29,Female,2021-01-25,in-store
18191924-3c60-44ba-a840-805ae920ae56,Misty Cobb,27,Female,2025-01-26,
fdbe23af-98b7-40d7-b15c-078821a7d1ef,Paul Hardy,40,Male,2021-05-22,online
ceef2e4b-4d93-4d3f-b0e4-d4ad8be82e27,Jimmy Kelley,30,Male,2024-01-17,online
9892ab5a-2ff2-4abd-ab4c-b67cce6cbfee,Yolanda Olson,33,Female,2023-08-28,online
5c0fcf0a-19c3-48f4-8dbe-e18e7d7567d7,Heather Owens,43,Female,2022-11-08,both
ea2307a0-f51b-46df-8db0-eea31ade3a25,Blake Webb,18,Male,2021-04-23,
b2b62991-d792-469f-935a-dea3718d560d,Miranda Rowe,50,Female,2024-10-15,
c6a3fd8d-240f-4cd4-99dd-052f28a45f31,Nathaniel Arnold,35,Male,2020-03-19,both
c5915a03-3396-4fa4-bd4b-6fc85c03b1b7,Joshua Palmer,30,Male,2020-04-29,online
8520e470-5a92-42c1-9528-7fca8107fd87,Frank Chan,33,Male,2021-10-15,online
152001b1-1c33-4a86-93ae-c42e44a81941,Christopher Bright,34,Male,2023-09-12,both
ef7d453e-1f45-41ad-b179-58ee0f0e4b96,,18,Female,2020-04-28,online
d27a7350-e8d5-4fee-bea6-cd0cccbaed01,James Chen,52,Male,2021-10-01,both
89dd3792-eedc-4a31-9799-364ebb293e20,Douglas Moore,35,Male,2025-02-14,online
d7a6a5ae-15af-446f-acac-4752d4a13206,Jennifer Coffey,40,Female,2022-01-23,in-store
4202376b-5010-4fe0-b019-ea12606dc6a3,Ivan Thomas,46,Male,2021-04-04,in-store
def0c9a3-9415-4af2-854d-ad98d60be27d,Scott Olson,22,Male,2024-11-19,online
2ca6801a-dc4c-46fa-8135-1cb240173438,Lawrence Rose,40,Male,2020-04-10,online
92b1925b-c0cf-4ae1-8275-b6c272a09586,John Miller,31,Male,2023-10-31,both
fdfdb134-72de-45aa-a3c8-ea9f0108c3dd,Sarah Greer,45,Female,2021-05-03,online
a44d6f8a-3724-4452-97eb-66838666201f,Kevin Johnson,18,Male,2021-07-03,online
19feb318-3c62-47ca-ad96-8ea35b8b5d1e,Jessica Nolan,33,Female,2023-11-12,online
548da502-5524-4ed0-b830-8cd13054b7d1,John Campbell,27,Male,2024-08-21,in-store
d68a3d13-74b1-4972-a871-619ad5ffb96b,Dana White,40,Female,2020-10-27,online
e1ffa611-d94f-495b-88cb-c403cb6e72a0,David Davis,40,Male,2024-08-12,both
4e6095f6-c8a5-43ee-ae05-d008d6ace026,Richard Wright,26,Non-binary,2023-02-22,both
fa5e7412-2c30-4c3f-bf8c-bcbe062006eb,Jasmin Hubbard,26,Female,2021-12-10,both
3dff7906-b40d-4dcc-8cb0-39fa837470ab,Drew Hall,33,Male,2020-06-01,online
6821531c-17e1-4876-babf-f96dfb292bb5,Jeffrey Marquez,24,Male,2021-10-22,online
648ca6bd-00a9-4377-b995-13b62dc02e88,William Payne,45,Male,2021-07-18,
0d5bdd2f-dc48-4769-9632-d9470260e17a,Lindsay James,30,Female,2025-01-19,in-store
245cff68-0bc2-4ccf-85b6-bb3bce182d0c,Eric Wiggins,18,Male,2023-06-08,online
d655e4ea-3f4e-4a87-a00c-a46efd6a9b96,Walter Spence,30,Male,2024-03-27,both
0919c5b1-4dee-4172-924e-6279a535c342,Jason Pennington,22,Male,2024-08-04,online
d2e608cd-bced-4b33-aa13-7f05c71b8b75,Ray Harvey,18,Male,2023-01-04,online
78468fc5-51b6-4d28-a8c9-324fb59a3a12,Robert Nelson,20,Male,2022-04-04,online
ad464f7d-7b87-474a-9fa0-400a212f60de,Patricia Martinez,36,Female,2022-10-05,online
71afb3f2-90c2-42ce-9405-dbb7c949a19c,William Moore,50,Male,2024-02-26,in-store
0fd0fa7d-d0e7-45b8-af18-312ff4cacc4c,Dawn Nichols,38,Female,2024-01-20,in-store
0e708591-093e-4481-ac1d-a5cf1ff82dc0,Stefanie English,27,Female,2022-10-25,online
25750c54-2dbd-4f79-9a0e-1d1fe3e9ddf9,Troy Taylor,40,Male,2022-05-29,both
45c5f036-deef-4a3e-a137-8c4da6064b54,,29,Female,2021-05-22,online
bbe2e78b-ef3c-4380-872d-c4bb870369dd,Travis Simpson,26,Male,2024-12-30,online
74548b02-dee4-4156-a4e2-90d64b0b4c09,,21,Male,2021-05-20,both
148668a5-e255-4e4e-a856-e85d478010d8,Jesse Wallace,18,Male,2025-02-21,online
b1cfc6e2-9171-4638-8cdd-2ea9143f4b20,Crystal Brown,30,Female,2021-01-14,both
26f05add-5173-4dfd-bc4a-b25fa51010ed,Vickie Kelly,36,Female,2023-03-31,both
e3a14725-c593-4e5c-a681-2b5959056d0e,Amber Johnson,33,Female,2024-05-16,online
b4c13a63-1a56-4057-bc0b-946690a14a1a,Matthew Nguyen,30,Male,2022-08-26,in-store
051e0e86-c98c-44f4-9839-3e5376368ea8,Regina Jones,23,Female,2023-06-07,online
721658b5-fa64-4387-9275-50fedd251505,Dustin Garcia,42,Male,2023-01-12,in-store
a0774c16-1d1b-4c89-848e-55ceb0fba419,Daniel Campbell,19,Male,2022-09-08,
ca29703e-a923-495c-b558-d03a39cc76b3,Robert Doyle,44,Male,2022-06-14,in-store
2601d068-23d9-4a65-a49a-810fa4fffc30,Christopher Mendoza,22,Male,2021-12-08,online
7330f661-f44a-4e75-8246-0fe0dfca04a4,Michael Dennis,25,Non-binary,2020-04-18,online
0263c298-b1fe-40c3-8c62-7c3dec62f244,Tiffany Cantu,18,Female,2021-06-20,both
1066b45b-d15e-4bfc-b0bb-8b8ce474d366,Amanda Davis,35,Female,2022-03-04,online
6a2bf7f1-6288-470e-a75b-26f1e3cf99e5,Joshua Moore,46,Male,2024-11-18,in-store
340e3b7c-7ed7-422c-8042-65864db25175,Lindsay Wilkinson,41,Female,2021-06-08,both
249727b0-86fb-4397-a8e5-b45f03ca2e9e,Louis Klein,46,Male,2020-07-23,online
3ebc01e8-b527-454b-a64f-f7425b29c780,Andrew Gonzales,41,Male,2023-03-22,in-store
bc279d3b-7fd9-4f2c-8c4c-a0d56e36d679,Mark Lewis,21,Male,2021-04-05,both
2d5ae80d-f726-448e-bc49-81cb4434dbce,Joshua Bruce,31,Male,2021-11-08,online
fbfca3f6-abde-4a0d-8047-701d39233379,Sarah Smith,25,Female,2024-02-12,online
f2c0feee-6eef-44d2-b5b6-ba5e66687729,Teresa Campbell,50,Female,2021-08-15,in-store
8f1a3c32-21f6-4e34-80c6-7d2b217549a7,Wayne Johns,20,Male,2021-09-27,in-store
95b3eabf-6ce3-4d26-9400-b655e9039d1d,Madison Macias,45,Female,2022-06-07,online
5c66cfe5-e1c6-477a-a7aa-13e237871e5d,Robert Morales,45,Male,2023-10-29,online
d356d925-60a7-4138-b557-232b9eb81ed8,Brian Obrien,56,Male,2021-06-08,online
e2050a23-b48a-4bfc-af1b-f5997238ef07,Christine Haynes,30,Female,2022-10-26,online
4d8542f0-7633-4e68-b828-81ae179072ad,Michael Cabrera,43,Male,2023-06-14,both
b55f4438-8458-4800-ae16-62cb791d91df,Linda Lopez,62,Female,2022-01-25,both
4f8130a3-7573-4b12-a4a9-5c2f5f948875,George Collins,27,Male,2024-11-25,online
5ae32bd6-d9ea-4ef8-9d06-dd86d7d49c5d,Amanda Spencer,18,Female,2024-06-23,both
763270c1-b64d-4eb9-8056-0a592527b573,Charlene Greene,18,Female,2022-08-14,online
9eb686eb-efda-4894-a3cd-43a346dea660,Justin Wilson,43,Unknown,2020-04-29,online
4c1151bd-e057-4ad3-ae07-ec79a8da8658,Courtney Mills,18,Female,2023-05-25,online
4a331600-2a0c-47c1-a81e-01eb7ab3271f,Dakota Miller,30,Unknown,2024-04-18,both
c74ea2a6-3489-4223-9859-5f46cf01f6df,Timothy Downs,40,Male,2024-09-13,online
3e9c1129-419f-48c1-8e0f-b53a0e3599df,Aaron Cole,37,Male,2021-06-03,online
4d6cd11b-95e0-40e8-9462-64569987698b,Susan Hughes,40,Female,2024-01-02,online
a68a3657-6d10-45c7-9c0e-12a912ead1c7,Virginia Stewart,37,Female,2021-11-02,online
37596d14-531b-4575-9284-41476079a66c,,50,Female,2020-04-15,in-store
c4ac9907-38f3-4618-bed2-7d4af1ef5c36,Sara Cox,23,Female,2021-01-07,both
48a130ba-cda9-4126-9c09-fdd99eb7fe47,Brandon King,26,Male,2023-09-09,online
f343b659-99de-4ad4-bc41-c28b5ac6d7ab,Jerry Hoffman,25,Male,2021-04-21,both
0e3b8332-b8e9-4531-9de5-3465f9b53a72,Sara Hayes,44,Female,2023-02-26,online
1be1226f-e85d-46e4-b66a-9bd01de8439c,Linda Wallace,45,Female,2022-10-27,in-store
104fc67b-1a09-439b-86f7-0c6ca3f3b7c5,Christopher Colon,40,Male,2023-05-09,online
a77c4c74-475e-43be-93c4-fb60bd54cf09,Andrea Hunter,49,Unknown,2020-09-05,online
9cd7d9e4-aef6-4587-a2b7-a0da862acdcb,,20,Female,2023-12-11,online
e4f80462-abd1-4623-ac39-0fe7f123a6a3,Debra Willis,55,Female,2024-10-16,both
c680ec01-6ff6-4c64-986e-137f47ad0c8e,Brenda Myers,53,Female,2021-03-16,both
91852483-d8ef-4952-90f5-8de51ddc387b,Steven Waters,43,Male,2022-04-28,in-store
a6eeef85-a2a9-4d85-8735-cb75a1b45c3f,Tanya Wilkins,56,Female,2021-06-19,in-store
e8aa2256-69c1-4338-856d-3dd16a71a5c6,Jennifer Goodwin,18,Female,2020-07-20,both
a7e4a8db-605e-42b2-af09-6291cdb9735c,Brandon Munoz,28,Male,2022-03-23,online
2278c433-947e-4bc7-ba7a-4bc6216e9b86,Kristin Phillips,26,Female,2021-12-28,both
eca0551d-19da-4c17-bd8b-35190c3fc3e4,Melissa Davis,43,Female,2021-01-14,online
bf7ee78e-fd07-4dba-813b-80855c7a5440,Kara Ramos,22,Female,2023-03-02,both
0f6014b4-b5de-4065-b7b1-220f0cad9705,Julie Smith,44,Female,2024-04-28,online
dee3fb53-ce1b-44d8-a666-aae99e11207b,Christopher Sullivan,51,Male,2025-01-04,both
d276ee26-46cc-4e44-b3b6-f7f16d88b277,Kevin Garza,43,Male,2025-01-14,online
e22be3ab-c55d-49fe-9b2a-2e35bea0ec43,Jennifer Clark,38,Female,2022-08-01,online
99b7e7a6-02ef-479d-bbd6-a3c1dfcd4666,Allen Harrison,23,Male,2023-07-18,both
d5d98790-dc48-4a90-8048-ed2a16c1e202,Daniel Hester,24,Male,2021-04-18,both
1f2ffd59-e04c-4621-8a3e-b4b59608a7af,Melanie Gilbert,49,Female,2021-04-16,both
813f38e1-e1ce-4497-83ea-b3b7f9a0c3bf,Denise Lloyd,44,Female,2022-08-28,online
a299ab67-2c58-4b60-aab1-8e5f3075652b,Christian Myers,34,Male,2023-07-20,in-store
a3610b88-347e-4b84-b3e3-8d38668bc886,Stacy Rodriguez,29,Female,2022-01-01,online
c3d316e4-4651-464b-bf40-9118922856b3,Laura Mejia,18,Female,2022-10-02,online
a26f169a-f21e-4674-91da-fa016b31c258,Nicole Carpenter,22,Female,2021-10-09,both
e11c8a0d-4fb5-401b-9e02-d4ec5918d6b5,Alexandria May,57,Female,2024-02-01,both
0614f4df-997d-4fad-a96b-bb3442fccab0,Taylor Perez,19,Female,2023-08-06,online
fafb1da1-5024-407a-b9c8-d94840a12e5e,Melissa Greene,35,Female,2021-07-22,both
b8ee9542-19fa-4404-b511-366567c3fda2,Douglas Robinson,47,Male,2024-04-08,both
6f9c91b2-0e96-40d9-a542-7abe5fa14926,Walter Lee,19,Male,2022-04-25,both
ce606c3e-19c0-44cc-be0b-a48ff42abdd2,Haley Evans,37,Female,2020-09-10,in-store
c2b300af-1105-403f-8ac6-e5e6ad70b440,Teresa Ramirez,46,Female,2021-07-02,both
312320db-075d-4243-a171-3032489f02fe,Ian Allen,35,Male,2025-02-08,online
46322b53-8812-4bcb-bbc1-b20ce6f024f4,Fernando Simpson,69,Male,2024-01-27,
8323deab-3b8e-4490-a4c8-42d0f6729c14,Jonathan Lawrence,18,Male,2022-06-19,online
697971b2-b889-4cee-97c4-e9208443bb0e,Kimberly Christensen,47,Female,2020-08-02,online
3c66a6b4-34bf-41e2-988b-9b89073be6f2,Thomas Hernandez,32,Male,2024-06-15,online
2809f9c3-6c18-4d27-b0cc-8bffabd0155e,Martha Tucker,44,Female,2022-09-08,both
f62de030-c8bc-448d-a7ac-f3c6114e2a6f,Katherine Calhoun,40,Female,2021-04-27,online
bac0b2f5-1a3c-4058-bad4-b989aaacbb59,Dalton Mckinney,26,Male,2020-04-22,online
1679abe7-3eb9-41ad-8079-12c9c57dfee0,Jodi Adams,37,Female,2022-04-18,online
ff91fdbe-4f84-41cf-8bc2-214f34ad5e65,Jonathan Levy,18,Prefer not to say,2024-12-15,both
0b1eea95-1c25-430c-b467-75931d76cbfc,Marie Johnson,42,Female,2020-05-15,in-store
683d2472-7584-4134-a85b-be3a17ecdc99,Leah Gonzales,38,Female,2020-10-19,in-store
fe8953bc-f500-4802-93d2-fac5e6931d05,Vanessa Craig,42,Female,2023-12-01,both
d917fc8b-f3ae-44db-811c-7151a9ddd7ac,Daniel Briggs,47,Non-binary,2022-09-29,online
550e18f6-0091-412e-8784-b61e5d92ccbc,Mark Oneal,39,Male,2023-03-27,in-store
ac49923b-db5a-45d6-b414-765c951381ac,Shawn Nixon,36,Male,2020-12-11,online
50bc3857-e0e2-4483-a1cb-649261784930,Kimberly Duncan,24,Female,2024-11-16,online
7f606ddb-fc38-4ad7-821d-92126dbfdd6c,Lynn Mathis,26,Female,2024-11-10,online
d6119f96-40cd-4a98-bf6e-0118f5edac4c,Juan Holden,49,Male,2020-09-20,online
40476713-0b8a-4f3f-8b8f-376bf7ae98ea,Sarah Reynolds,52,Prefer not to say,2020-11-08,both
467ffe22-53bf-4ab5-8aac-b7233700d4a3,Gloria Farrell,32,Female,2020-08-04,online
1151a8bd-1491-418d-87a1-db2cc6d7b1d5,Tyler Torres,35,Male,2021-01-07,in-store
631d4e17-8564-4d04-ad38-95596df2da8d,Jerry Moore,24,Male,2021-02-26,online
a841afbc-4cd8-4e63-bccd-134663272570,Tracy Smith,49,Female,2023-12-11,online
adbb42de-d961-4c61-9000-725b0ca87144,Erika Williams,42,Female,2024-01-24,both
e9ca7267-be93-4deb-9e04-16dc13a8e675,Erika Cruz,58,Female,2023-10-02,online
fa1e2e9e-6479-464b-a405-4969bef69da5,James Rogers,24,Male,2024-01-11,online
5d9b858b-7896-49f5-8175-555f5d7d5ecd,Brittany Gutierrez,30,Female,2020-06-14,online
9f0d0835-faa0-4b1c-94c6-66b617a92297,James Kelly,37,Unknown,2024-06-27,both
ebcc39bd-ecf3-4018-bd18-052cf5e1b9ef,Randall Turner,42,Non-binary,2021-07-23,online
6e09d129-afab-448c-ae87-4830c3e6295c,Kara Shah,32,Female,2021-04-12,online
2e069d4d-84e6-47f2-97e6-1552a3977608,Kristin Floyd,24,Female,2022-07-10,online
2a13e715-23d1-42ae-94c6-0d64470b6faf,Rebecca Bailey,45,Female,2022-01-18,in-store
fca62e75-da19-4c7a-b8e9-26fb6d824d79,John Martin,43,Male,2021-05-24,online
c4ea1545-9747-456f-9867-cea652cfa9da,Timothy Roberts,24,Male,2024-03-20,online
c20c8596-b271-41d1-b078-2f5d18817e78,Emma Cook,51,Female,2022-06-28,online
d0a3978a-2418-4ef5-a559-1f93fcabedf0,Bryan Hernandez,49,Male,2021-12-19,in-store
f836d7c5-e811-4521-919c-685a1b523313,Erika Brown,36,Non-binary,2021-04-27,in-store
e6c91d52-8640-45b1-9ff1-606ebeb50b9b,Austin Bonilla,35,Male,2020-11-01,both
98866fa4-3761-4bd3-8464-1cfb687812db,Wendy Stephens,41,Female,2020-10-01,online
881e9d1a-7cad-4dde-b071-f2431a23df26,Mary Garcia,24,Female,2021-02-17,online
9d749db0-9af7-4adb-a989-09c438307e7b,Don Rodriguez,35,Male,2023-10-29,both
f7108b8e-a302-4f40-9dd7-23908114c731,Jonathan Sanchez,18,Male,2022-05-05,online
25f4dcde-fdd4-46cd-99be-2049929c6650,Ashley Henry,45,Female,2021-05-23,both
5d25db89-bae8-4873-9a99-9c44fd32425a,Nancy Barton,18,Female,2023-10-21,online
08e0c298-97f7-48b1-82af-07646cbb4af7,David White,53,Male,2020-07-14,in-store
4990193e-6429-4479-bf56-8489dcba9deb,Tiffany Burton,31,Prefer not to say,2021-11-06,both
a6b54277-621a-48c0-be48-6162d62fd088,Michael Martin,32,Male,2024-02-26,both
27a0d099-4b39-46b1-92e7-f97af48b0170,Kathleen Moore,27,Female,2020-09-09,online
61221364-f762-4909-ad69-9e35b34583d3,Kendra Cunningham,35,Non-binary,2023-12-17,online
1741f124-3a60-4087-9ace-d4b8962d25ba,Virginia Freeman,52,Female,2021-02-21,
82bd695f-5ca4-4951-b865-faf2ee5fce96,Jeffrey Hamilton,18,Male,2020-07-15,online
e4a4b59c-9d8e-4c95-b817-15d3583d29b1,Kimberly Smith,50,Female,2023-07-28,online
89556564-b5f3-4d6b-b871-fadc54eeede3,Rachel Cruz,39,Female,2023-01-09,both
f79edd74-96e1-4e99-b9df-dee6777b3ad5,Tara Brooks,20,Non-binary,2023-06-15,both
98614629-defc-4514-b6ee-5d8900d86341,John Brown,22,Male,2020-04-11,online
f0215ddf-4b60-4245-a080-456affbf38da,Eric Reed,55,Male,2021-06-26,online
77f7e9d6-b170-4a25-b8df-701b080edc81,Linda Norman,23,Female,2023-08-20,both
fd109d55-0ee2-43d2-a2c2-dcaefb38988d,Cory Long,21,Male,2020-12-05,both
ce88f518-93c8-4d20-99a7-ed3649e398d7,Luke Kennedy,48,Male,2021-10-27,in-store
a7b7148b-b7c3-4ef9-8dec-311282a7830d,Tyler Flores,39,Male,2022-04-07,in-store
d2d486b9-432f-41da-a063-8a25f376c224,Michelle Hughes,23,Female,2021-06-29,in-store
2e3ca052-a8ef-4528-823c-a17c080bb961,Ronald Miller,37,Male,2020-11-28,in-store
a04ab224-31aa-43a7-9328-5f36515b7093,Brian Roberson,22,Male,2023-10-08,in-store
c397b444-0003-4cb5-94fc-dfb95e9a4a81,Barbara Mccoy,48,Female,2024-08-06,online
e70d7412-fc0e-4d4d-96bf-d0e89e7dfae0,Jose Herring,47,Male,2024-05-14,online
23e81b20-df21-47eb-a506-42ec6a6d9435,Tracy Alvarez,41,Male,2024-11-27,both
4b1a354e-6624-4e16-be4f-8384c820e72a,David Marsh,39,Male,2021-07-08,both
8abbe588-3999-4f54-bc87-a6e35411218c,Brian Meyer,56,Male,2020-06-17,both
eb9ecc62-bd9c-4f35-a264-7d908c151282,Rebecca Atkinson,34,Female,2023-07-27,both
e2582b81-a0bb-48ef-b5c0-ad2daa871228,Kelly Bailey,20,Female,2021-12-17,in-store
17ebea97-93bf-45ad-a2ab-856a37e354c0,David Perez,40,Male,2023-09-09,both
d20a57a4-fda8-4495-b225-3f0c10c6cbe0,Emily Cannon,60,Female,2025-01-13,both
91f95abc-c9c4-4370-b652-96935e4879ec,Michael Rodriguez,22,Male,2021-03-28,online
6c83ccf5-5300-40ba-b16a-01769c630910,James Evans,30,Male,2021-04-21,online
2c9a0450-14aa-419e-a5d1-df523372f419,Angela Russo,39,Female,2021-02-17,in-store
4def30ba-37d0-4284-8c28-6bd29bf4f6ec,Jacob Perez,34,Male,2023-01-02,both
14afcea0-74a3-4e60-9756-baaf5776b2a7,Katherine Jordan,23,Female,2024-03-22,online
17f9bd35-273e-4a09-b727-b43c466da58c,Zachary Mcdonald,48,Male,2021-01-29,both
08a7b915-e909-49cb-ab61-da84b8cc78b9,Kayla Bailey,62,Female,2022-07-15,in-store
1c04c70f-a3de-4d82-83fc-1a50d0257c4f,Timothy Schroeder,37,Male,2021-07-21,
59110bca-7ae1-41fd-803e-370cb34aa780,Ashley Foster,24,Female,2023-05-23,in-store
7fea20c8-d7ab-48b1-9936-9a1a96e76bf9,Corey Stewart,18,Male,2021-09-06,in-store
6c1990c5-f7ef-4928-801f-8b88e1ead4ab,Patricia Gonzalez,38,Female,2022-03-05,online
ffe12a11-2bfa-4181-939c-4a8b6125b170,John Santos,48,Male,2021-02-05,in-store
773f2a0e-3492-44e9-b149-4e7bb5d407b7,Lisa Diaz,40,Female,2022-07-12,online
184b62af-a748-405b-882c-11f2e08aed6d,Michael Jackson,34,Male,2024-10-02,online
